City,DateTime,Temp(F),Description
Orlando,2025-06-26 21:00:00,88.45,few clouds
Orlando,2025-06-27 00:00:00,84.06,scattered clouds
Orlando,2025-06-27 03:00:00,77.81,light rain
Orlando,2025-06-27 06:00:00,75.27,broken clouds
Orlando,2025-06-27 09:00:00,74.61,overcast clouds
Orlando,2025-06-27 12:00:00,78.12,overcast clouds
Orlando,2025-06-27 15:00:00,87.17,overcast clouds
Orlando,2025-06-27 18:00:00,93.63,overcast clouds
Orlando,2025-06-27 21:00:00,76.78,moderate rain
Orlando,2025-06-28 00:00:00,77.95,moderate rain
Orlando,2025-06-28 03:00:00,75.47,light rain
Orlando,2025-06-28 06:00:00,74.79,scattered clouds
Orlando,2025-06-28 09:00:00,74.37,clear sky
Orlando,2025-06-28 12:00:00,77.47,clear sky
Orlando,2025-06-28 15:00:00,88.83,scattered clouds
Orlando,2025-06-28 18:00:00,94.59,scattered clouds
Orlando,2025-06-28 21:00:00,94.78,overcast clouds
Orlando,2025-06-29 00:00:00,76.73,heavy intensity rain
Orlando,2025-06-29 03:00:00,74.89,moderate rain
Orlando,2025-06-29 06:00:00,73.92,light rain
Orlando,2025-06-29 09:00:00,74.41,light rain
Orlando,2025-06-29 12:00:00,77.7,overcast clouds
Orlando,2025-06-29 15:00:00,86.18,broken clouds
Orlando,2025-06-29 18:00:00,93.63,broken clouds
Orlando,2025-06-29 21:00:00,80.62,moderate rain
Orlando,2025-06-30 00:00:00,71.92,heavy intensity rain
Orlando,2025-06-30 03:00:00,72.88,light rain
Orlando,2025-06-30 06:00:00,73.33,overcast clouds
Orlando,2025-06-30 09:00:00,73.45,overcast clouds
Orlando,2025-06-30 12:00:00,76.23,overcast clouds
Orlando,2025-06-30 15:00:00,84.11,light rain
Orlando,2025-06-30 18:00:00,89.19,overcast clouds
Orlando,2025-06-30 21:00:00,88.03,light rain
Orlando,2025-07-01 00:00:00,83.39,light rain
Orlando,2025-07-01 03:00:00,80.35,light rain
Orlando,2025-07-01 06:00:00,78.4,scattered clouds
Orlando,2025-07-01 09:00:00,76.8,few clouds
Orlando,2025-07-01 12:00:00,79.2,scattered clouds
Orlando,2025-07-01 15:00:00,87.24,scattered clouds
Orlando,2025-07-01 18:00:00,92.73,scattered clouds
Chicago,2025-06-26 21:00:00,92.41,light rain
Chicago,2025-06-27 00:00:00,88.14,light rain
Chicago,2025-06-27 03:00:00,81.93,light rain
Chicago,2025-06-27 06:00:00,80.38,clear sky
Chicago,2025-06-27 09:00:00,77.2,light rain
Chicago,2025-06-27 12:00:00,76.62,clear sky
Chicago,2025-06-27 15:00:00,85.3,clear sky
Chicago,2025-06-27 18:00:00,90.54,few clouds
Chicago,2025-06-27 21:00:00,86.14,overcast clouds
Chicago,2025-06-28 00:00:00,81.79,overcast clouds
Chicago,2025-06-28 03:00:00,76.73,clear sky
Chicago,2025-06-28 06:00:00,71.94,clear sky
Chicago,2025-06-28 09:00:00,69.06,scattered clouds
Chicago,2025-06-28 12:00:00,69.1,few clouds
Chicago,2025-06-28 15:00:00,77.79,clear sky
Chicago,2025-06-28 18:00:00,83.93,clear sky
Chicago,2025-06-28 21:00:00,79.81,clear sky
Chicago,2025-06-29 00:00:00,78.69,few clouds
Chicago,2025-06-29 03:00:00,73.36,clear sky
Chicago,2025-06-29 06:00:00,74.46,few clouds
Chicago,2025-06-29 09:00:00,73.87,overcast clouds
Chicago,2025-06-29 12:00:00,75.81,overcast clouds
Chicago,2025-06-29 15:00:00,85.98,few clouds
Chicago,2025-06-29 18:00:00,91.56,few clouds
Chicago,2025-06-29 21:00:00,89.4,broken clouds
Chicago,2025-06-30 00:00:00,87.13,broken clouds
Chicago,2025-06-30 03:00:00,79.88,light rain
Chicago,2025-06-30 06:00:00,74.37,moderate rain
Chicago,2025-06-30 09:00:00,72.82,light rain
Chicago,2025-06-30 12:00:00,73.27,broken clouds
Chicago,2025-06-30 15:00:00,74.97,light rain
Chicago,2025-06-30 18:00:00,85.1,broken clouds
Chicago,2025-06-30 21:00:00,86.29,few clouds
Chicago,2025-07-01 00:00:00,81.77,scattered clouds
Chicago,2025-07-01 03:00:00,76.77,scattered clouds
Chicago,2025-07-01 06:00:00,73.42,few clouds
Chicago,2025-07-01 09:00:00,70.41,clear sky
Chicago,2025-07-01 12:00:00,71.6,clear sky
Chicago,2025-07-01 15:00:00,79.88,clear sky
Chicago,2025-07-01 18:00:00,85.53,clear sky
Dallas,2025-06-26 21:00:00,90.77,scattered clouds
Dallas,2025-06-27 00:00:00,87.06,broken clouds
Dallas,2025-06-27 03:00:00,83.41,clear sky
Dallas,2025-06-27 06:00:00,80.24,scattered clouds
Dallas,2025-06-27 09:00:00,78.17,overcast clouds
Dallas,2025-06-27 12:00:00,76.57,overcast clouds
Dallas,2025-06-27 15:00:00,85.08,overcast clouds
Dallas,2025-06-27 18:00:00,93.25,overcast clouds
Dallas,2025-06-27 21:00:00,92.68,light rain
Dallas,2025-06-28 00:00:00,91.17,overcast clouds
Dallas,2025-06-28 03:00:00,86.13,scattered clouds
Dallas,2025-06-28 06:00:00,83.16,few clouds
Dallas,2025-06-28 09:00:00,80.62,clear sky
Dallas,2025-06-28 12:00:00,78.55,few clouds
Dallas,2025-06-28 15:00:00,86.36,clear sky
Dallas,2025-06-28 18:00:00,94.75,clear sky
Dallas,2025-06-28 21:00:00,98.08,clear sky
Dallas,2025-06-29 00:00:00,94.33,clear sky
Dallas,2025-06-29 03:00:00,87.93,clear sky
Dallas,2025-06-29 06:00:00,83.79,clear sky
Dallas,2025-06-29 09:00:00,80.42,clear sky
Dallas,2025-06-29 12:00:00,78.67,clear sky
Dallas,2025-06-29 15:00:00,86.11,clear sky
Dallas,2025-06-29 18:00:00,94.48,clear sky
Dallas,2025-06-29 21:00:00,98.51,clear sky
Dallas,2025-06-30 00:00:00,95.81,clear sky
Dallas,2025-06-30 03:00:00,86.09,clear sky
Dallas,2025-06-30 06:00:00,82.9,clear sky
Dallas,2025-06-30 09:00:00,80.6,clear sky
Dallas,2025-06-30 12:00:00,78.84,clear sky
Dallas,2025-06-30 15:00:00,86.99,clear sky
Dallas,2025-06-30 18:00:00,95.49,clear sky
Dallas,2025-06-30 21:00:00,99.66,clear sky
Dallas,2025-07-01 00:00:00,98.1,clear sky
Dallas,2025-07-01 03:00:00,89.35,clear sky
Dallas,2025-07-01 06:00:00,85.8,clear sky
Dallas,2025-07-01 09:00:00,83.17,few clouds
Dallas,2025-07-01 12:00:00,81.84,scattered clouds
Dallas,2025-07-01 15:00:00,89.65,clear sky
Dallas,2025-07-01 18:00:00,98.85,clear sky
Washington D.C.,2025-06-26 21:00:00,92.16,light rain
Washington D.C.,2025-06-27 00:00:00,84.6,moderate rain
Washington D.C.,2025-06-27 03:00:00,74.53,light rain
Washington D.C.,2025-06-27 06:00:00,73.76,overcast clouds
Washington D.C.,2025-06-27 09:00:00,73.13,light rain
Washington D.C.,2025-06-27 12:00:00,72.57,overcast clouds
Washington D.C.,2025-06-27 15:00:00,71.76,overcast clouds
Washington D.C.,2025-06-27 18:00:00,74.79,overcast clouds
Washington D.C.,2025-06-27 21:00:00,75.63,light rain
Washington D.C.,2025-06-28 00:00:00,73.74,overcast clouds
Washington D.C.,2025-06-28 03:00:00,71.83,light rain
Washington D.C.,2025-06-28 06:00:00,72.18,light rain
Washington D.C.,2025-06-28 09:00:00,73.02,overcast clouds
Washington D.C.,2025-06-28 12:00:00,75.06,overcast clouds
Washington D.C.,2025-06-28 15:00:00,84.83,overcast clouds
Washington D.C.,2025-06-28 18:00:00,92.82,broken clouds
Washington D.C.,2025-06-28 21:00:00,95.31,few clouds
Washington D.C.,2025-06-29 00:00:00,76.78,moderate rain
Washington D.C.,2025-06-29 03:00:00,74.3,moderate rain
Washington D.C.,2025-06-29 06:00:00,72.05,overcast clouds
Washington D.C.,2025-06-29 09:00:00,72.03,scattered clouds
Washington D.C.,2025-06-29 12:00:00,76.93,broken clouds
Washington D.C.,2025-06-29 15:00:00,85.5,scattered clouds
Washington D.C.,2025-06-29 18:00:00,90.3,scattered clouds
Washington D.C.,2025-06-29 21:00:00,90.7,clear sky
Washington D.C.,2025-06-30 00:00:00,82.44,clear sky
Washington D.C.,2025-06-30 03:00:00,76.62,clear sky
Washington D.C.,2025-06-30 06:00:00,74.7,clear sky
Washington D.C.,2025-06-30 09:00:00,73.26,overcast clouds
Washington D.C.,2025-06-30 12:00:00,79.21,broken clouds
Washington D.C.,2025-06-30 15:00:00,90.14,scattered clouds
Washington D.C.,2025-06-30 18:00:00,91.8,broken clouds
Washington D.C.,2025-06-30 21:00:00,94.24,overcast clouds
Washington D.C.,2025-07-01 00:00:00,86.27,overcast clouds
Washington D.C.,2025-07-01 03:00:00,78.85,broken clouds
Washington D.C.,2025-07-01 06:00:00,76.44,overcast clouds
Washington D.C.,2025-07-01 09:00:00,74.97,overcast clouds
Washington D.C.,2025-07-01 12:00:00,78.33,overcast clouds
Washington D.C.,2025-07-01 15:00:00,88.2,overcast clouds
Washington D.C.,2025-07-01 18:00:00,78.89,light rain
Portland,2025-06-26 21:00:00,66.38,overcast clouds
Portland,2025-06-27 00:00:00,67.6,overcast clouds
Portland,2025-06-27 03:00:00,66.58,overcast clouds
Portland,2025-06-27 06:00:00,60.57,overcast clouds
Portland,2025-06-27 09:00:00,54.45,overcast clouds
Portland,2025-06-27 12:00:00,55.99,overcast clouds
Portland,2025-06-27 15:00:00,59.16,overcast clouds
Portland,2025-06-27 18:00:00,69.1,overcast clouds
Portland,2025-06-27 21:00:00,75.31,broken clouds
Portland,2025-06-28 00:00:00,72,broken clouds
Portland,2025-06-28 03:00:00,67.3,broken clouds
Portland,2025-06-28 06:00:00,62.38,broken clouds
Portland,2025-06-28 09:00:00,58.03,overcast clouds
Portland,2025-06-28 12:00:00,56.16,overcast clouds
Portland,2025-06-28 15:00:00,61.54,scattered clouds
Portland,2025-06-28 18:00:00,70.93,scattered clouds
Portland,2025-06-28 21:00:00,78.71,few clouds
Portland,2025-06-29 00:00:00,79.39,clear sky
Portland,2025-06-29 03:00:00,74.5,clear sky
Portland,2025-06-29 06:00:00,63.46,clear sky
Portland,2025-06-29 09:00:00,58.37,clear sky
Portland,2025-06-29 12:00:00,54.37,clear sky
Portland,2025-06-29 15:00:00,59.29,clear sky
Portland,2025-06-29 18:00:00,71.42,clear sky
Portland,2025-06-29 21:00:00,83.43,clear sky
Portland,2025-06-30 00:00:00,88.2,clear sky
Portland,2025-06-30 03:00:00,80.44,clear sky
Portland,2025-06-30 06:00:00,71.47,clear sky
Portland,2025-06-30 09:00:00,64,clear sky
Portland,2025-06-30 12:00:00,59.7,clear sky
Portland,2025-06-30 15:00:00,65.12,scattered clouds
Portland,2025-06-30 18:00:00,78.22,broken clouds
Portland,2025-06-30 21:00:00,89.89,overcast clouds
Portland,2025-07-01 00:00:00,93.61,broken clouds
Portland,2025-07-01 03:00:00,84.72,broken clouds
Portland,2025-07-01 06:00:00,74.95,overcast clouds
Portland,2025-07-01 09:00:00,68.65,overcast clouds
Portland,2025-07-01 12:00:00,64.69,overcast clouds
Portland,2025-07-01 15:00:00,68.95,broken clouds
Portland,2025-07-01 18:00:00,76.48,light rain
Portland,2025-06-26 21:00:00,66.38,overcast clouds
Portland,2025-06-27 00:00:00,67.6,overcast clouds
Portland,2025-06-27 03:00:00,66.58,overcast clouds
Portland,2025-06-27 06:00:00,60.57,overcast clouds
Portland,2025-06-27 09:00:00,54.45,overcast clouds
Portland,2025-06-27 12:00:00,55.99,overcast clouds
Portland,2025-06-27 15:00:00,59.16,overcast clouds
Portland,2025-06-27 18:00:00,69.1,overcast clouds
Portland,2025-06-27 21:00:00,75.31,broken clouds
Portland,2025-06-28 00:00:00,72,broken clouds
Portland,2025-06-28 03:00:00,67.3,broken clouds
Portland,2025-06-28 06:00:00,62.38,broken clouds
Portland,2025-06-28 09:00:00,58.03,overcast clouds
Portland,2025-06-28 12:00:00,56.16,overcast clouds
Portland,2025-06-28 15:00:00,61.54,scattered clouds
Portland,2025-06-28 18:00:00,70.93,scattered clouds
Portland,2025-06-28 21:00:00,78.71,few clouds
Portland,2025-06-29 00:00:00,79.39,clear sky
Portland,2025-06-29 03:00:00,74.5,clear sky
Portland,2025-06-29 06:00:00,63.46,clear sky
Portland,2025-06-29 09:00:00,58.37,clear sky
Portland,2025-06-29 12:00:00,54.37,clear sky
Portland,2025-06-29 15:00:00,59.29,clear sky
Portland,2025-06-29 18:00:00,71.42,clear sky
Portland,2025-06-29 21:00:00,83.43,clear sky
Portland,2025-06-30 00:00:00,88.2,clear sky
Portland,2025-06-30 03:00:00,80.44,clear sky
Portland,2025-06-30 06:00:00,71.47,clear sky
Portland,2025-06-30 09:00:00,64,clear sky
Portland,2025-06-30 12:00:00,59.7,clear sky
Portland,2025-06-30 15:00:00,65.12,scattered clouds
Portland,2025-06-30 18:00:00,78.22,broken clouds
Portland,2025-06-30 21:00:00,89.89,overcast clouds
Portland,2025-07-01 00:00:00,93.61,broken clouds
Portland,2025-07-01 03:00:00,84.72,broken clouds
Portland,2025-07-01 06:00:00,74.95,overcast clouds
Portland,2025-07-01 09:00:00,68.65,overcast clouds
Portland,2025-07-01 12:00:00,64.69,overcast clouds
Portland,2025-07-01 15:00:00,68.95,broken clouds
Portland,2025-07-01 18:00:00,76.48,light rain
Miami,2025-06-26 21:00:00,85.32,broken clouds
Miami,2025-06-27 00:00:00,82.63,scattered clouds
Miami,2025-06-27 03:00:00,81.07,broken clouds
Miami,2025-06-27 06:00:00,77.23,broken clouds
Miami,2025-06-27 09:00:00,76.75,scattered clouds
Miami,2025-06-27 12:00:00,80.82,scattered clouds
Miami,2025-06-27 15:00:00,85.24,light rain
Miami,2025-06-27 18:00:00,86.2,light rain
Miami,2025-06-27 21:00:00,85.96,broken clouds
Miami,2025-06-28 00:00:00,85.26,light rain
Miami,2025-06-28 03:00:00,84.13,light rain
Miami,2025-06-28 06:00:00,83.5,overcast clouds
Miami,2025-06-28 09:00:00,82.98,overcast clouds
Miami,2025-06-28 12:00:00,83.1,light rain
Miami,2025-06-28 15:00:00,84.61,overcast clouds
Miami,2025-06-28 18:00:00,86.11,overcast clouds
Miami,2025-06-28 21:00:00,85.37,overcast clouds
Miami,2025-06-29 00:00:00,84.07,broken clouds
Miami,2025-06-29 03:00:00,83.26,broken clouds
Miami,2025-06-29 06:00:00,82.72,broken clouds
Miami,2025-06-29 09:00:00,82.29,overcast clouds
Miami,2025-06-29 12:00:00,82.71,broken clouds
Miami,2025-06-29 15:00:00,84.07,overcast clouds
Miami,2025-06-29 18:00:00,85.19,overcast clouds
Miami,2025-06-29 21:00:00,83.77,overcast clouds
Miami,2025-06-30 00:00:00,84.38,light rain
Miami,2025-06-30 03:00:00,82.96,overcast clouds
Miami,2025-06-30 06:00:00,78.08,light rain
Miami,2025-06-30 09:00:00,79.65,overcast clouds
Miami,2025-06-30 12:00:00,82.44,overcast clouds
Miami,2025-06-30 15:00:00,84.87,light rain
Miami,2025-06-30 18:00:00,85.96,overcast clouds
Miami,2025-06-30 21:00:00,85.93,overcast clouds
Miami,2025-07-01 00:00:00,84.87,light rain
Miami,2025-07-01 03:00:00,83.7,light rain
Miami,2025-07-01 06:00:00,81.59,broken clouds
Miami,2025-07-01 09:00:00,81.64,few clouds
Miami,2025-07-01 12:00:00,82.26,few clouds
Miami,2025-07-01 15:00:00,85.23,scattered clouds
Miami,2025-07-01 18:00:00,86.47,light rain
Panama City,2025-06-26 21:00:00,87.49,broken clouds
Panama City,2025-06-27 00:00:00,84.61,broken clouds
Panama City,2025-06-27 03:00:00,80.58,light rain
Panama City,2025-06-27 06:00:00,83.91,broken clouds
Panama City,2025-06-27 09:00:00,77.7,light rain
Panama City,2025-06-27 12:00:00,78.51,light rain
Panama City,2025-06-27 15:00:00,82.44,light rain
Panama City,2025-06-27 18:00:00,84.34,light rain
Panama City,2025-06-27 21:00:00,83.05,light rain
Panama City,2025-06-28 00:00:00,77.94,moderate rain
Panama City,2025-06-28 03:00:00,77.34,light rain
Panama City,2025-06-28 06:00:00,76.17,light rain
Panama City,2025-06-28 09:00:00,75.65,overcast clouds
Panama City,2025-06-28 12:00:00,76.33,light rain
Panama City,2025-06-28 15:00:00,81.93,light rain
Panama City,2025-06-28 18:00:00,83.35,light rain
Panama City,2025-06-28 21:00:00,80.87,light rain
Panama City,2025-06-29 00:00:00,79.14,light rain
Panama City,2025-06-29 03:00:00,77.34,broken clouds
Panama City,2025-06-29 06:00:00,75.85,light rain
Panama City,2025-06-29 09:00:00,75.2,light rain
Panama City,2025-06-29 12:00:00,76.23,light rain
Panama City,2025-06-29 15:00:00,82.51,light rain
Panama City,2025-06-29 18:00:00,82.47,light rain
Panama City,2025-06-29 21:00:00,81.64,light rain
Panama City,2025-06-30 00:00:00,78.78,light rain
Panama City,2025-06-30 03:00:00,77.29,overcast clouds
Panama City,2025-06-30 06:00:00,76.08,overcast clouds
Panama City,2025-06-30 09:00:00,75.34,light rain
Panama City,2025-06-30 12:00:00,76.33,light rain
Panama City,2025-06-30 15:00:00,81.64,light rain
Panama City,2025-06-30 18:00:00,85.62,light rain
Panama City,2025-06-30 21:00:00,82.99,moderate rain
Panama City,2025-07-01 00:00:00,78.73,light rain
Panama City,2025-07-01 03:00:00,76.68,broken clouds
Panama City,2025-07-01 06:00:00,75.81,light rain
Panama City,2025-07-01 09:00:00,75.16,light rain
Panama City,2025-07-01 12:00:00,76.03,broken clouds
Panama City,2025-07-01 15:00:00,82.94,light rain
Panama City,2025-07-01 18:00:00,84.2,light rain
Fort Worth,2025-06-26 21:00:00,90.77,scattered clouds
Fort Worth,2025-06-27 00:00:00,87.85,scattered clouds
Fort Worth,2025-06-27 03:00:00,83.61,scattered clouds
Fort Worth,2025-06-27 06:00:00,79.3,broken clouds
Fort Worth,2025-06-27 09:00:00,77.59,overcast clouds
Fort Worth,2025-06-27 12:00:00,75.42,overcast clouds
Fort Worth,2025-06-27 15:00:00,84.15,overcast clouds
Fort Worth,2025-06-27 18:00:00,92.3,overcast clouds
Fort Worth,2025-06-27 21:00:00,95.5,broken clouds
Fort Worth,2025-06-28 00:00:00,92.84,broken clouds
Fort Worth,2025-06-28 03:00:00,84.4,clear sky
Fort Worth,2025-06-28 06:00:00,81.57,clear sky
Fort Worth,2025-06-28 09:00:00,79.11,clear sky
Fort Worth,2025-06-28 12:00:00,76.71,clear sky
Fort Worth,2025-06-28 15:00:00,85.59,clear sky
Fort Worth,2025-06-28 18:00:00,94.48,clear sky
Fort Worth,2025-06-28 21:00:00,97.29,clear sky
Fort Worth,2025-06-29 00:00:00,94.41,clear sky
Fort Worth,2025-06-29 03:00:00,85.24,clear sky
Fort Worth,2025-06-29 06:00:00,82.4,clear sky
Fort Worth,2025-06-29 09:00:00,79.07,clear sky
Fort Worth,2025-06-29 12:00:00,76.71,clear sky
Fort Worth,2025-06-29 15:00:00,85.96,clear sky
Fort Worth,2025-06-29 18:00:00,95,clear sky
Fort Worth,2025-06-29 21:00:00,98.02,clear sky
Fort Worth,2025-06-30 00:00:00,95.63,clear sky
Fort Worth,2025-06-30 03:00:00,85.21,clear sky
Fort Worth,2025-06-30 06:00:00,82.27,clear sky
Fort Worth,2025-06-30 09:00:00,78.96,clear sky
Fort Worth,2025-06-30 12:00:00,76.78,clear sky
Fort Worth,2025-06-30 15:00:00,86.4,clear sky
Fort Worth,2025-06-30 18:00:00,95.74,clear sky
Fort Worth,2025-06-30 21:00:00,99.95,clear sky
Fort Worth,2025-07-01 00:00:00,97.95,clear sky
Fort Worth,2025-07-01 03:00:00,87.8,scattered clouds
Fort Worth,2025-07-01 06:00:00,85.8,few clouds
Fort Worth,2025-07-01 09:00:00,82.27,scattered clouds
Fort Worth,2025-07-01 12:00:00,79.86,scattered clouds
Fort Worth,2025-07-01 15:00:00,89.11,clear sky
Fort Worth,2025-07-01 18:00:00,98.56,clear sky
Dallas,2025-06-26 21:00:00,91.13,scattered clouds
Dallas,2025-06-27 00:00:00,89.24,scattered clouds
Dallas,2025-06-27 03:00:00,85.98,few clouds
Dallas,2025-06-27 06:00:00,80.24,scattered clouds
Dallas,2025-06-27 09:00:00,78.17,overcast clouds
Dallas,2025-06-27 12:00:00,76.57,overcast clouds
